moisture,light,temperature,time
0,80,0.00,1714937049
0,60,0.5,1714937175
0,40,1,1714937363
5,33,2,1714937612
5,13,3,1714937284
0,80,12,1714937349
0,60,25,1714937476
5,53,24.5,1714937664
5,33,25,1714937913
10,26,0.00,1714938223
10,6,27,1714938595
10,86,0.00,1714939028
15,79,0.00,1714939523
15,59,0.00,1714940079
20,52,0.00,1714940696
20,32,0.00,1714941375
25,25,0.00,1714942115
30,18,0.00,1714942917
35,11,0.00,1714943781
40,4,0.00,1714944706
40,84,0.00,1714945693
45,77,0.00,1714946741
50,70,0.00,1714947851
55,63,0.00,1714949022
5,13,0.00,1714938491
0,80,0.00,1714938556
5,73,0.00,1714938683
10,66,0.00,1714938872
